51318199970,fgc,42,273
51318201417,agd,86,81
51318202142,ada,136,49
51318223537,bec,7,245
51318226628,ebf,69,77
51318227070,dfe,203,25
51318251686,cff,205,174
51318254397,cff,215,200
51318268038,aga,74,145
51318278131,add,225,106
51318325890,gcd,211,193
51318349659,beb,192,99
51318364348,gfa,43,149
51318367158,cfd,212,81
51318412852,cbd,19,239
51318421753,aee,264,165
51318424775,ccg,218,132
51318426070,fff,282,35
51318429027,cge,111,5
51318435485,cbb,194,40
51318497676,aad,206,102
51318499254,eeg,205,187
51318501114,dea,182,211
51318533032,fac,278,152
51318573649,dff,262,303
51318599578,aea,220,116
51318620183,dcb,153,152
51318625711,bca,93,181
51318625758,ada,244,41
51318636628,dff,65,287
51318637018,afd,224,146
51318702983,agf,153,125
51318708645,eda,193,27
51318712285,dgf,215,123
51318719564,egf,296,134
51318721029,ddd,149,5
51318748793,cca,215,104
51318762528,bdc,5,96
51318798592,fdd,173,219
51318824938,bbe,270,216
51318832896,gcc,63,83
51318854223,gfg,218,178
51318866662,fgf,27,58
51318868792,cgc,40,205
51318886806,gbg,157,198
51318899810,dae,84,141
51318933272,cbe,177,32
51318959533,eac,283,192
51318982313,bdd,14,206
51318990066,abc,276,22
51319000587,cdb,76,286
51319017813,efc,216,237
51319022341,fge,101,121
51319058848,gee,152,28
51319067159,gdc,73,120
51319086375,bcb,219,225
51319093822,gcg,228,13
51319103444,fbd,75,128
51319127837,ccf,54,241
51319133798,eec,165,217
51319148714,gce,62,160
51319213929,dfc,73,255
51319229034,gaf,276,263
51319270662,bcc,65,200
51319284327,cae,97,76
51319286688,fab,180,20
51319293319,acc,68,203
51319307829,adc,299,208
51319308027,cfc,2,39
51319314484,bcd,77,56
51319319444,edb,62,94
51319331899,eff,88,111
51319349324,dcf,95,54
51319376803,cfb,292,65
51319380578,egd,249,149
51319383753,fef,137,157
51319398214,ddb,187,82
51319410586,aae,127,109
51319411160,eag,212,79
51319428882,adb,215,38
51319429646,ebe,3,218
51319430054,bfb,267,186
51319431514,feb,229,265
51319443954,ggb,52,141
51319460631,gag,94,248
51319464087,ade,174,166
51319476741,fdf,234,112
51319490830,aeb,127,8
51319496624,fba,133,28
51319507830,cag,7,228
51319532751,fcf,202,172
51319533167,ccc,76,9
51319535723,ece,79,201
51319606476,gcd,74,218
51319625057,gea,9,120
51319632510,bda,199,116
51319657130,gac,166,47
51319661205,geb,218,277
51319662742,cfe,234,276
51319674058,cea,22,193
51319678042,fea,218,143
51319715419,cbc,224,337
51319726473,bde,200,159
51319736927,ege,62,56
51319754651,dbf,6,171
51319759656,eae,131,158
51319795809,ffg,132,354
51319800030,bcf,197,30
51319813902,ccd,22,178
51319833539,fed,276,197
51319864762,acd,66,298
51319883392,ggg,181,63
51319903661,ffd,87,216
51319923854,fcd,4,48
51319934561,efa,21,276
51319951937,aeb,103,7
51319958115,dgc,85,304
51319975526,fbb,213,66
51319992618,agd,291,88
51319994124,bbe,222,196
51320026251,dca,35,333
51320040118,edg,143,298
51320042804,dee,291,265
51320052505,gbe,225,206
51320091644,faf,137,50
51320094916,bfa,137,210
51320097812,bae,119,227
51320105674,gab,139,217
51320134794,bbg,21,255
51320137094,gaa,167,40
51320174553,bbe,154,233
51320196821,dbg,32,90
51320212519,aec,38,263
51320223661,fag,222,224
51320226537,ddc,10,330
51320240616,bfe,199,273
51320261020,caa,205,9
51320305082,cba,185,185
51320321942,fcb,58,61
51320332353,fbd,28,107
51320342156,aaa,187,247
51320368425,dgf,20,145
51320369462,dac,1,256
51320411841,ecg,78,125
51320424694,bff,9,106
51320424907,ebe,225,231
51320431613,bfd,263,157
51320451400,dcc,157,103
51320452452,fda,106,123
51320462489,ecd,239,76
51320467811,cbf,210,130
51320478549,bgf,198,115
51320481975,bfa,282,231
51320492836,bcg,65,237
51320524655,dfe,74,24
51320550439,bee,48,125
51320552796,cgd,226,93
51320589690,fff,134,39
51320599052,acf,28,313
51320638258,fad,147,37
51320641811,eca,100,33
51320660967,afa,105,162
51320663263,cag,85,225
51320666379,abc,126,26
51320716903,bgb,124,238
51320717769,bea,17,285
51320750691,fgb,139,5
51320767839,fde,52,191
51320768291,eea,263,315
51320773627,cbg,122,40
51320779785,cca,247,91
51320799614,bab,285,259
51320819982,cda,192,16
51320824369,fdc,85,33
51320847455,bdb,151,96
51320863292,cab,117,115
51320863832,dba,294,86
51320877179,fab,193,18
51320877235,fbf,230,240
51320912594,cce,39,46
51320916401,dec,21,162
51320930934,dfb,42,71
51320936065,daf,130,252
51320951335,bfg,91,28
51320958995,deg,51,116
51320997125,dgb,211,234
51321005491,cef,83,79
51321007915,bbe,67,193
51321032078,ced,192,262
51321039639,ega,239,296
51321051334,ddd,129,5
51321072747,agd,106,75
51321090711,cdd,293,47
51321119178,bbf,2,63
51321152971,dec,132,184
51321155719,dfd,156,83
51321159350,dfa,174,39
51321210177,afc,282,78
51321210328,bge,257,274
51321216887,abe,160,238
51321231155,dge,50,106
51321288954,acg,79,120
51321296822,bcg,188,277
51321311483,gab,18,186
51321330472,ecb,181,197
51321344397,gee,195,26
51321359108,fce,80,61
51321362697,ged,37,182
51321374963,bcd,63,55
51321397299,fbe,112,220
51321410633,gcf,285,119
51321418421,fcc,290,100
51321468150,adf,232,331
51321473997,abd,166,164
51321488450,fcc,293,109
51321496489,dcc,170,85
51321497304,bfb,187,199
51321499686,bac,17,22
51321511509,adf,166,274
51321528918,afc,14,62
51321552222,ebd,158,39
51321572506,dec,55,182
51321584719,fff,275,32
51321627358,bce,12,23
51321630112,baa,227,280
51321641505,abg,33,286
51321660022,acd,62,345
51321677910,bgf,81,131
51321691375,dfg,192,204
51321709674,dda,179,138
51321718172,bea,200,262
51321754913,dde,155,367
51321817939,gbf,70,157
51321830568,gdg,101,59
51321842867,egf,259,138
51321850815,age,19,281
51321855306,edc,126,138
51321896869,fab,151,18
51321904903,afb,128,128
51321919405,fbg,59,237
51321923605,gcg,5,11
51321928171,ggg,22,66
51321950831,cgd,37,86
51321951332,gag,146,272
51321967006,efg,120,62
51321983265,fgf,61,47
51321991147,ebg,44,163
51321991870,efb,90,9
51322007227,dba,52,87
51322039304,bag,277,203
51322084942,abb,3,128
51322085270,ffa,103,178
51322091155,agf,271,108
51322100719,gea,224,114
51322116872,aee,117,171
51322118261,gba,99,244
51322150388,fea,271,134
51322163501,gdb,109,310
51322167853,daa,64,78
51322172098,aac,123,31
51322174136,ace,177,90
51322174270,efd,30,158
51322184650,fbe,113,228
51322199869,adg,226,223
51322225563,fgg,46,66
51322259935,egc,10,303
51322274574,ffa,124,206
51322281676,fee,120,156
51322282238,agf,28,123
51322320973,fef,294,155
51322331293,ceb,58,173
51322332653,aga,90,129
51322345190,dbc,249,305
51322396357,acb,285,97
51322396763,agc,21,78
51322403804,bab,271,266
51322450053,bcf,239,24
51322462068,gfc,111,114
51322464094,aag,269,83
51322511045,bbc,69,262
51322519812,bgd,135,111
51322547198,cfg,195,252
51322549586,egg,231,355
51322552307,gff,74,120
51322553182,dbf,99,201
51322561891,abf,124,202
51322599423,dee,87,280
51322607563,dfc,41,216
51322624009,dab,1,14
51322626115,baf,270,77
51322631916,dad,125,12
51322695453,aeg,43,279
51322719197,ecg,142,118
51322720395,agg,181,187
51322721938,cbd,297,231
51322752355,cba,209,151
51322773660,ded,142,5
51322775666,dgd,277,100
51322819726,eeb,217,231
51322827943,ccc,214,9
51322830594,cdf,42,277
51322834798,aca,112,187
51322867076,aeb,287,5
51322874823,eab,152,60
51322883609,ddg,105,187
51322915765,bae,81,206
51322931001,bba,272,220
51322939794,gec,200,172
51322947103,bab,240,236
51322952837,agf,27,108
51322961728,ggc,193,187
51322965834,cfb,25,61
51322967598,beg,118,254
51322968889,bae,193,199
51322975941,ggf,9,70
51322994953,feg,240,55
51323016692,gbd,200,224
51323044161,bdd,98,218
51323086119,agb,81,52
51323094777,bfb,259,169
51323097972,cdd,94,44
51323102162,fgb,38,5
51323106279,bbe,235,198
51323117374,dce,74,51
51323119731,eeg,42,155
51323128115,gbf,110,139
51323135750,dgc,87,313
51323144759,gfd,143,215
51323160088,edf,82,184
51323178103,gad,167,72
51323182981,cgg,73,156
51323197858,cgg,58,157
51323219066,cad,219,258
51323249635,gde,32,101
51323252738,cga,260,56
51323293383,bad,114,85
51323315025,aba,86,166
51323320910,cgg,145,182
51323322957,adc,202,226
51323351012,aab,130,74
51323356877,cab,25,115
51323365779,efc,92,258
51323373428,edb,51,94
51323385482,bgc,120,110
51323404631,dcf,233,52
51323417610,efe,163,228
51323436336,gfc,121,133
51323457306,ecf,71,107
51323457422,acg,54,140
51323505517,cca,58,88
51323513294,aef,184,82
51323537485,cad,33,283
51323544358,eag,233,72
51323554856,faa,10,156
51323562082,deb,39,76
51323581933,fea,85,147
51323602500,aed,156,176
51323607867,gdf,216,256
51323615989,abg,74,314
51323663823,ffc,260,198
51323667156,gbb,119,5
51323735924,bca,169,146
51323737379,ebb,18,181
51323742293,cfe,91,251
51323766737,dgg,75,264
51323771926,cee,100,137
51323786271,afb,39,102
51323802961,gca,99,193
51323817110,afg,120,180
51323826945,efd,277,158
51323839391,bgg,24,67
51323851018,cac,116,83
51323864979,fdf,117,123
51323890586,gbf,286,120
51323918127,ffe,155,124
51323927924,gbe,235,170
51323943875,eba,253,183
51323944942,ebc,228,80
51323949883,ddb,50,70
51323956978,fed,123,206
51323958859,fec,298,61
51323961243,fcg,264,199
51323965246,cgb,205,27
51323968888,dcg,90,221
51323970645,gdg,59,57
51323981063,ffb,269,192
51323987917,cde,257,264
51324005823,edd,204,100
51324018158,fgf,295,51
51324092587,gge,59,55
51324093479,geg,217,168
51324116828,gfb,208,22
51324117739,gcd,34,211
51324117836,fbg,187,274
51324157381,dcg,196,229
51324164573,fbc,222,132
51324169226,cff,267,214
51324212719,cec,179,250
51324224830,baa,103,288
51324230107,fbc,257,145
51324242713,agb,148,58
51324242853,afe,48,99
51324253254,ccd,72,161
51324260480,ccb,156,229
51324353315,ead,158,85
51324373663,dde,143,293
51324386449,caa,118,10
51324395801,bca,272,137
51324407082,fgc,152,229
51324421636,bfd,50,163
51324435551,aca,30,166
51324444012,ddf,230,283
51324447451,dda,203,136
51324451020,gcf,165,109
51324455485,gde,143,97
51324493978,ade,281,151
51324527480,gbg,58,160
51324546100,dac,189,235
51324579030,cge,132,5
51324582026,gcb,242,176
51324587564,eef,288,170
51324589157,caf,8,127
51324604810,bed,263,29
51324609935,bbb,15,263
51324629213,fgf,91,43
51324638591,cac,181,83
51324648379,cdf,140,277
51324689107,bdb,163,102
51324689203,ccg,150,116
51324691694,fdc,119,29
51324712402,fcf,20,146
51324717710,ddb,15,74
51324718154,fge,199,113
51324762387,gbc,273,258
51324780157,ggd,299,115
51324823033,ffd,179,190
51324823954,aff,102,167
51324825627,gfd,221,191
51324827792,bef,243,71
51324839703,cbe,186,27
51324872237,ggc,176,207
51324882430,age,137,292
51324886506,ccg,261,105
51324887904,daa,130,75
51324894172,faa,120,168
51324898313,beb,91,94
51324902307,cgf,4,143
51324903560,dcd,22,333
51324921494,bec,212,289
51324922321,cbf,229,150
51324955928,eff,267,114
51324970651,eac,210,195
51324975612,gff,182,140
51324979768,bdf,221,275
51325031889,ece,33,180
51325050767,gdd,48,138
51325088663,eaf,271,78
51325140324,cbb,148,32
51325144267,fgd,133,158
51325149509,ceg,226,313
51325149972,bcf,154,25
51325195514,aef,101,77
51325198187,bbd,212,141
51325213985,cdb,227,288
51325249655,gdb,82,368
51325261995,adf,211,224
51325270507,bca,140,112
51325290925,ddc,154,267
51325294069,ffc,213,203
51325309931,age,146,300
51325316984,fcc,180,126
51325351287,eac,197,200
51325356675,fdg,232,74
51325427675,gcg,54,8
51325428680,gfe,92,47
51325459377,dag,88,110
51325487674,dee,287,257
51325504778,fce,54,52
51325522963,bag,299,235
51325522983,dga,262,230
51325527239,ede,97,71
51325541602,beb,112,101
51325541784,fga,15,39
51325554512,daa,112,86
51325598604,egc,49,351
51325608050,dbg,295,88
51325639330,cdg,211,58
51325644864,cbg,115,37
51325656521,gdg,59,45
51325656686,ffb,25,222
51325688451,ddc,71,317
51325693138,fda,9,113
51325706421,ffa,70,210
51325710743,eae,295,188
51325723071,efb,271,9
51325738578,ebd,197,36
51325746894,fff,9,33
51325779539,egd,52,165
51325806818,gca,73,158
51325829102,bfa,150,265
51325853558,acc,99,231
51325855779,bcb,200,209
51325882338,dae,136,153
51325889854,ebe,35,240
51325906750,abe,3,266
51325909091,bga,31,113
51325918050,gga,109,79
51325963084,cfc,126,44
51325964042,cab,154,117
51325967169,ded,19,5
51325989888,dgf,293,146
51326012259,gae,220,317
51326021435,eeg,95,145
51326043213,gfc,28,151
51326054497,cec,59,290
51326061664,dbb,153,98
51326075377,eee,229,38
51326087980,faa,293,189
51326100341,bgb,201,190
51326146193,abf,231,191
51326152539,ggd,231,135
51326155790,fae,125,22
51326159644,ece,47,163
51326165738,bee,237,108
51326173202,eaa,254,5
51326183684,bfc,109,104
51326223148,baa,1,241
51326234545,deb,243,75
51326245339,acc,232,261
51326264770,eaf,250,64
51326328644,aaf,209,220
51326329464,adf,275,208
51326329955,dgd,165,99
51326343526,gdc,163,139
51326354044,dea,68,213
51326362103,egb,288,340
51326379736,cga,97,59
51326399283,dfb,103,67
51326426363,eed,263,222
51326440821,agc,239,63
51326441266,beb,241,95
51326455384,edc,91,140
51326468987,abf,264,158
51326483854,dfd,138,72
51326491617,bad,176,98
51326519001,eff,159,99
51326523626,aad,112,112
51326526890,cdc,32,168
51326542447,ggg,74,56
51326544451,fbg,220,276
51326565542,dca,210,319
51326573868,fca,45,136
51326580648,ffc,146,184
51326596532,adb,78,36
51326606795,ada,7,38
51326608116,bad,138,79
51326627635,aca,84,162
51326713592,bdg,246,305
51326713612,fcb,77,66
51326732409,cbe,39,27
51326764586,bae,118,216
51326799532,bgf,141,115
51326816146,gcc,189,87
51326823069,def,251,37
51326824032,bdd,190,255
51326828217,abc,221,28
51326855835,dge,52,120
51326859086,gfa,102,137
51326863608,ccc,19,9
51326882494,fdd,220,240
51326892729,cfd,213,86
51326894848,aeb,261,5
51326897110,fag,108,190
51326926345,fde,151,225
51326930471,gfd,226,171
51326979584,gce,27,160
51327007654,ffg,49,392
51327046499,baf,233,81
51327067994,afd,83,118
51327135581,dea,175,227
51327159173,bcc,113,170
51327194959,bce,296,26
51327201328,gef,96,261
51327243540,eda,109,21
51327246878,ffg,270,364
51327281900,gad,100,80
51327286174,dff,128,332
51327293020,aab,282,71
51327299681,ccd,265,141
51327327413,acf,234,309
51327330375,gcg,284,7
51327339047,gaa,150,38
51327352290,dbe,269,239
51327359966,gee,33,21
51327379277,ceg,171,287
51327401009,cba,76,122
51327402304,fcb,56,64
51327402429,bgg,79,58
51327404318,cfa,49,56
51327420908,bdc,260,103
51327422112,gbd,30,224
51327434321,bde,20,147
51327448532,dab,242,15
51327460268,agf,80,97
51327467033,ecc,239,177
51327520200,bcg,238,249
51327525200,ddd,273,5
51327549215,efe,177,228
51327560362,gbc,19,265
51327567723,gdc,165,113
51327578894,fbg,138,240
51327583743,bad,194,90
51327584625,cgc,30,217
51327593179,egc,42,372
51327598404,aea,71,98
51327605691,cce,30,41
51327624681,fac,57,141
51327639866,bbf,54,71
51327653448,fbb,77,73
51327655704,bfa,86,249
51327655793,abe,284,212
51327671150,fea,298,157
51327675588,dfd,112,64
51327679404,dbd,259,139
51327684513,dcg,163,265
51327717114,eae,290,188
51327717193,dcb,189,130
51327735754,bdb,251,94
51327742072,dga,264,216
51327752191,afa,144,173
51327755791,bge,81,320
51327757702,ffa,19,195
51327759207,ecd,221,85
51327760344,eed,66,182
51327768761,ada,85,40
51327770247,dba,136,97
51327790374,dcb,205,124
51327814118,gcd,156,225
51327818506,edc,118,162
51327819243,gff,117,137
51327826616,aec,213,239
51327859563,aed,178,207
51327864985,fda,167,99
51327869566,dbg,162,93
51327898977,fcg,212,195
51327908511,ced,262,246
51327910242,add,4,116
51327914016,fdb,280,100
51327930859,ace,1,103
51327948816,gae,202,253
51327953318,ebb,122,193
51327959990,fba,221,30
51327968704,faa,194,158
51327982223,gfg,89,206
51327985987,ffg,299,360
51327987031,gce,188,147
51327993869,dcc,73,96
51327996637,add,3,110
51328017885,bda,5,119
51328019620,eee,86,38
51328025128,fga,215,33
51328032100,gda,219,109
51328033968,bcb,37,223
51328033993,ege,12,64
51328039841,gac,6,50
51328046291,eab,31,48
51328054038,ddc,264,282
51328088036,bda,60,111
51328097000,gaf,93,236
51328107581,ggb,275,135
51328117477,abd,276,185
51328133900,ebf,27,80
51328159425,bea,158,275
51328174662,cca,238,77
51328224136,egc,14,390
51328232463,acg,148,159
51328242703,cbc,77,374
51328244530,fgb,73,5
51328247430,aaa,72,284
51328252219,deg,291,97
51328258470,agb,102,53
51328262236,fbc,90,139
51328289422,cef,20,70
51328290895,gdg,186,37
51328333775,dce,236,44
51328345005,cfa,254,59
51328349707,geb,186,321
51328357938,edg,299,280
51328375471,bcb,81,236
51328380222,gbe,145,197
51328388171,ead,216,94
51328394595,ddf,63,333
51328402013,bbd,70,163
51328411926,ccf,30,243
51328420074,acf,150,275
51328442039,egc,174,354
51328482052,fgg,66,57
51328493989,feb,159,251
51328495778,ffc,230,189
51328496383,bba,205,180
51328532630,cea,279,158
51328558781,ecg,76,107
51328572413,daf,129,234
51328593092,edg,18,333
51328681378,aba,201,137
51328683639,bge,45,275
51328692001,aae,97,119
51328714356,dad,134,13
51328744918,dag,275,93
51328752258,bfe,213,319
51328778393,afb,55,96
51328792392,gad,216,81
51328824250,fda,228,82
51328824964,dbc,276,280
51328835809,caa,120,8
51328846289,eec,78,188
51328858576,cbf,262,139
51328860464,bdc,203,107
51328889597,ddc,43,324
51328899877,ece,299,176
51328967132,cae,239,64
51328975602,cfe,197,288
51328979531,edd,48,92
51329040175,ffa,239,232
51329091426,bcf,181,22
51329103591,deb,279,60
51329111286,bda,248,94
51329152116,cdd,114,39
51329168746,gee,295,23
51329204458,bag,82,223
51329209622,bcf,209,21
51329213123,aga,159,114
51329214340,eea,242,324
51329220222,bgd,210,92
51329222908,dfa,260,36
51329226291,fbd,79,108
51329234830,fab,284,15
51329240608,ebc,61,91
51329246418,gfa,264,131
51329259803,ade,34,144
51329296422,cfd,12,80
51329296462,bbb,171,210
51329302760,ceg,46,246
51329306023,efc,197,265
51329308353,faf,121,42
51329310821,cgb,73,23
51329314451,bbd,116,193
51329315119,bgf,3,124
51329345006,cag,122,249
51329345392,bce,62,26
51329346396,ega,260,254
51329366514,eda,213,18
51329376488,ggb,188,110
51329397838,gee,7,18
51329414941,egg,287,301
51329425994,bbb,86,199
51329434750,fcd,72,45
51329435625,fee,47,173
51329442787,bbb,98,165
51329450042,beg,37,269
51329458735,cfb,270,53
51329500271,feg,214,61
51329502577,dgc,96,344
51329507513,abb,102,104
51329520303,acc,160,253
51329527882,dge,160,136
51329527932,bff,41,96
51329535608,bee,62,128
51329551994,dbd,127,111
51329558104,eca,140,26
51329565292,dfb,167,71
51329569330,bda,195,107
51329577416,fae,104,25
51329583777,dba,6,83
51329634758,gge,252,62
51329640739,fag,284,216
51329645702,bbg,33,211
51329707896,bed,249,26
51329708264,cfe,36,313
51329730004,fbe,47,193
51329730274,gde,254,104
51329733862,ffa,16,218
51329738168,efa,228,226
51329739302,fce,267,55
51329741096,dfe,140,23
51329760161,adc,6,189
51329772682,gcb,118,161
51329773014,gbf,5,105
51329788724,bac,194,18
51329824456,fdg,36,65
51329844570,fbe,295,200
51329854824,eaf,140,65
51329875222,ccb,68,229
51329922807,gba,34,251
51329929986,ebg,95,171
51329955403,ceb,266,188
51329969565,ddd,12,5
51330009302,aad,177,98
51330013566,eff,101,111
51330063926,bcd,60,44
51330064288,dba,52,88
51330064572,bda,155,98
51330079309,gec,106,137
51330087654,fcf,158,146
51330090354,ecf,217,112
51330101417,aac,99,36
51330113820,aee,171,165
51330125126,dcd,79,289
51330144941,ffa,107,189
51330152632,aeg,161,312
51330155780,fad,69,39
